Ngày,Khu vực,Tổng tin,Tổng views,Views/Tin,Cycle,Heat Score,MFV,MFSI,Cung-Cầu,Giá gap (%),Giá (tr/m²),Cắt lỗ (%),YoY (%)
2026-03-10,Hà Đông,1881,3574,1.9,32.0,140.0,0.0,11.5,0.38,,81.1,10.0,18.3
2026-03-10,Hoàng Mai,1,6,6.1,72.0,378.0,0.0,19.9,1.22,,0,0,44.9
2026-03-10,Thanh Xuân,1406,2953,2.1,28.0,96.0,0.0,11.7,0.42,,97.2,23.33,10.0
2026-03-10,Tây Hồ,1,4,3.8,46.0,195.0,0.0,18.0,0.76,,0,0,8.2
2026-03-10,Bắc Từ Liêm,1,4,4.0,54.0,222.0,0.0,18.2,0.8,,0,0,15.0
2026-03-10,Gia Lâm,778,2490,3.2,38.0,167.0,0.0,12.6,0.64,,75.9,26.67,22.0
2026-03-10,Long Biên,699,3146,4.5,47.0,255.0,0.0,13.6,0.9,,79.5,8.7,28.0
2026-03-10,Hoài Đức,601,5409,9.0,70.0,416.0,0.0,17.2,1.8,,77.1,8.33,34.0
2026-03-10,Đống Đa,558,2344,4.2,34.0,158.0,0.0,13.4,0.84,,92.4,10.0,0.0
2026-03-10,Hai Bà Trưng,452,1672,3.7,28.0,141.0,0.0,13.0,0.74,,101.7,56.52,8.0
2026-03-10,Ba Đình,269,2475,9.2,50.0,310.0,0.0,17.4,1.84,,159.5,12.5,0.0
2026-03-10,Đông Anh,193,2721,14.1,70,498.0,0.0,20,2.82,,83.2,13.64,32.5
2026-03-10,Đan Phượng,73,204,2.8,41.0,253.0,0.0,12.2,0.56,,64.2,14.29,50.0
2026-03-10,Thanh Trì,412,4202,10.2,70,470.0,0.0,18.2,2.04,,78.9,13.04,44.1
2026-03-10,Nam Từ Liêm,1,4,4.5,59.0,230.0,0.1,53.8,0.9,,0,0,12.5
2026-03-10,Cầu Giấy,2005,3008,1.5,26.0,142.0,32.9,22.6,0.3,20.6,115.6,6.67,9.5
2026-03-10,Hà Đông,1908,2290,1.2,32.0,145.0,27.1,53.8,0.24,-17.6,79.0,10.0,18.3
2026-03-10,Hoàng Mai,1583,2058,1.3,42.0,239.0,29.8,57.3,0.26,-16.6,79.9,6.67,44.9
2026-03-10,Thanh Xuân,1412,1977,1.4,29.0,96.0,21.7,29.1,0.28,0.3,96.1,20.0,10.0
2026-03-10,Tây Hồ,1046,1151,1.1,38.0,122.0,12.4,28.6,0.22,46.7,140.6,0,8.2
2026-03-10,Bắc Từ Liêm,956,3824,4.0,39.0,216.0,44.0,33.0,0.8,6.3,101.9,20.0,15.0
2026-03-10,Gia Lâm,816,2611,3.2,41.0,199.0,31.9,56.8,0.64,-23.4,73.4,33.33,22.0
2026-03-10,Long Biên,704,1971,2.8,49.0,237.0,25.2,61.9,0.56,-15.5,81.0,4.35,28.0
2026-03-10,Hoài Đức,625,5625,9.0,79.0,502.0,75.4,71.2,1.8,-18.0,78.6,4.35,34.0
2026-03-10,Đống Đa,567,2381,4.2,33.0,173.0,23.8,48.3,0.84,-4.0,92.0,13.33,0.0
2026-03-10,Hai Bà Trưng,1,4,4.2,51.0,207.0,0.0,53.3,0.84,,0,0,8.0
2026-03-10,Ba Đình,282,1495,5.3,41.0,212.0,14.9,26.6,1.06,68.1,161.1,8.33,0.0
2026-03-10,Đông Anh,203,2862,14.1,73,536.0,37.9,57,2.82,-1.4,94.5,13.64,32.5
2026-03-10,Đan Phượng,77,216,2.8,54.0,280.0,3.2,61.4,0.56,-25.0,71.9,4.76,50.0
2026-03-10,Thanh Trì,415,4233,10.2,73,532.0,61.0,67,2.04,-20.6,76.1,12.5,44.1
2026-03-10,Nam Từ Liêm,2486,11187,4.5,41.0,323.0,125.9,33.8,0.9,2.5,94.2,13.33,12.5
2026-03-10,Cầu Giấy,2008,1406,0.7,23.0,99.0,15.4,21.4,0.14,25.8,115.6,6.67,9.5
2026-03-10,Hà Đông,1906,1144,0.6,29.0,112.0,13.5,42.9,0.12,-14.3,78.8,10.0,18.3
2026-03-10,Hoàng Mai,1,6,6.1,75.0,378.0,0.1,56.1,1.22,,0,0,44.9
2026-03-10,Thanh Xuân,1410,7755,5.5,45.0,289.0,85.3,35.2,1.1,4.6,96.1,20.0,10.0
2026-03-10,Tây Hồ,1047,3979,3.8,49.0,238.0,43.0,32.7,0.76,53.0,140.6,0,8.2
2026-03-10,Bắc Từ Liêm,956,3824,4.0,39.0,216.0,44.0,33.0,0.8,10.9,101.9,20.0,15.0
2026-03-10,Gia Lâm,809,2589,3.2,41.0,199.0,31.6,56.8,0.64,-19.9,73.6,33.33,22.0
2026-03-10,Long Biên,703,1968,2.8,49.0,237.0,25.2,51.9,0.56,-11.9,81.0,4.35,28.0
2026-03-10,Hoài Đức,626,5634,9.0,79.0,502.0,75.5,61.1,1.8,-14.5,78.6,4.35,34.0
2026-03-10,Đống Đa,566,1245,2.2,25.0,99.0,12.5,30.3,0.44,0.1,92.0,13.33,0.0
2026-03-10,Hai Bà Trưng,1,4,4.2,51.0,207.0,0.0,53.3,0.84,,0,0,8.0
2026-03-10,Ba Đình,1,5,5.0,54.0,208.0,0.1,54.5,1.0,,0,0,0.0
2026-03-10,Đông Anh,203,2862,14.1,73,536.0,37.9,42,2.82,2.8,94.5,13.64,32.5
2026-03-10,Đan Phượng,77,216,2.8,54.0,280.0,3.2,61.4,0.56,-21.8,71.9,4.76,50.0
2026-03-10,Thanh Trì,414,4223,10.2,73,532.0,60.9,67,2.04,-17.2,76.1,12.5,44.1
2026-03-11,Nam Từ Liêm,2473,11128,4.5,45.0,339.0,125.2,52.1,0.9,-3.9,94.3,6.67,12.5
2026-03-11,Cầu Giấy,1948,1364,0.7,23.0,99.0,14.9,21.4,0.14,15.5,113.4,6.67,9.5
2026-03-11,Hà Đông,1881,1129,0.6,29.0,112.0,13.4,52.9,0.12,-19.5,79.0,10.0,18.3
2026-03-11,Hoàng Mai,1597,958,0.6,39.0,201.0,13.9,56.2,0.12,-17.3,81.2,6.67,44.9
2026-03-11,Thanh Xuân,1395,7672,5.5,45.0,289.0,84.4,50.2,1.1,-1.6,96.6,20.0,10.0
2026-03-11,Tây Hồ,1055,4009,3.8,49.0,238.0,43.4,32.7,0.76,36.5,134.0,0,8.2
2026-03-11,Bắc Từ Liêm,946,3784,4.0,39.0,215.0,43.5,48.0,0.8,-1.0,97.2,30.0,15.0
2026-03-11,Gia Lâm,1,3,3.2,59.0,217.0,0.0,51.8,0.64,,0,0,22.0
2026-03-11,Long Biên,1,8,7.5,76.0,372.0,0.1,58.2,1.5,,0,0,28.0
2026-03-11,Hoài Đức,625,5625,9.0,79.0,502.0,75.4,71.2,1.8,-20.3,78.2,4.35,34.0
2026-03-11,Đống Đa,548,1206,2.2,25.0,122.0,13.0,45.3,0.44,-8.2,90.1,13.33,7.5
2026-03-11,Hai Bà Trưng,1,4,4.2,51.0,207.0,0.0,53.3,0.84,,0,0,8.0
2026-03-11,Ba Đình,279,976,3.5,30.0,158.0,10.4,22.2,0.7,63.9,160.9,12.5,6.0
2026-03-11,Đông Anh,1,14,14.1,91,533.0,0.2,62,2.82,,0,0,32.5
2026-03-11,Đan Phượng,74,207,2.8,48.0,268.0,3.1,56.7,0.56,-25.3,73.3,9.52,50.0
2026-03-11,Thanh Trì,413,4213,10.2,73,532.0,60.7,67,2.04,-19.0,79.5,12.5,44.1
2026-03-12,Nam Từ Liêm,2520,5292,2.1,31.0,180.0,59.5,45.1,0.42,-1.4,94.3,13.33,12.5
2026-03-12,Cầu Giấy,1955,11534,5.9,44.0,367.0,126.3,35.9,1.18,13.9,108.9,10.0,9.5
2026-03-12,Hà Đông,1878,6573,3.5,55.0,293.0,77.8,67.2,0.7,-23.5,73.1,0,18.3
2026-03-12,Hoàng Mai,1623,6979,4.3,60.0,414.0,101.1,65.1,0.86,-18.5,77.9,3.33,44.9
2026-03-12,Thanh Xuân,1384,6782,4.9,43.0,276.0,74.6,34.4,0.98,3.8,99.2,13.33,10.0
2026-03-12,Tây Hồ,1068,3524,3.3,39.0,209.0,38.1,28.6,0.66,35.6,129.6,3.33,8.2
2026-03-12,Bắc Từ Liêm,965,3184,3.3,36.0,186.0,36.6,31.9,0.66,2.6,98.1,20.0,15.0
2026-03-12,Gia Lâm,1,3,3.2,59.0,217.0,0.0,51.8,0.64,,0,0,22.0
2026-03-12,Long Biên,1,8,7.5,76.0,372.0,0.1,58.2,1.5,,0,0,28.0
2026-03-12,Hoài Đức,634,1775,2.8,48.0,244.0,23.8,57.9,0.56,-16.9,79.4,8.33,34.0
2026-03-12,Đống Đa,551,8926,16.2,60,543.0,96.0,67,3.24,-20.9,75.6,10.0,7.5
2026-03-12,Hai Bà Trưng,1,4,4.2,51.0,207.0,0.0,53.3,0.84,,0,0,8.0
2026-03-12,Ba Đình,278,5032,18.1,56,490.0,53.3,32,3.62,60.8,153.7,12.5,6.0
2026-03-12,Đông Anh,206,1689,8.2,66.0,394.0,22.4,39.3,1.64,8.1,103.3,14.29,32.5
2026-03-12,Đan Phượng,67,188,2.8,54.0,279.0,2.8,61.2,0.56,-25.0,71.7,5.0,50.0
2026-03-12,Thanh Trì,421,1642,3.9,53.0,309.0,23.7,59.9,0.78,-18.5,77.9,8.0,44.1
2026-03-12,Nam Từ Liêm,2522,5296,2.1,31.0,172.0,59.6,45.1,0.42,-3.0,95.1,16.67,12.5
2026-03-12,Cầu Giấy,1,5,5.0,54.0,237.0,0.1,54.5,1.0,,0,0,9.5
2026-03-12,Hà Đông,1,5,5.2,62.0,270.0,0.1,54.8,1.04,,0,0,18.3
2026-03-12,Hoàng Mai,1623,6979,4.3,60.0,414.0,101.1,65.1,0.86,-20.5,77.9,3.33,44.9
2026-03-12,Thanh Xuân,1383,6777,4.9,43.0,276.0,74.5,34.4,0.98,1.2,99.2,13.33,10.0
2026-03-12,Tây Hồ,1,4,3.8,49.0,195.0,0.0,52.7,0.76,,0,0,8.2
2026-03-12,Bắc Từ Liêm,965,3184,3.3,36.0,186.0,36.6,31.9,0.66,0.1,98.1,20.0,15.0
2026-03-12,Gia Lâm,1,3,3.2,59.0,217.0,0.0,51.8,0.64,,0,0,22.0
2026-03-12,Long Biên,703,5554,7.9,70.0,445.0,71.1,69.7,1.58,-16.8,81.6,4.17,28.0
2026-03-12,Hoài Đức,1,9,9.0,87.0,437.0,0.1,60.5,1.8,,0,0,34.0
2026-03-12,Đống Đa,1,5,4.8,53.0,225.0,0.1,54.2,0.96,,0,0,7.5
2026-03-12,Hai Bà Trưng,435,5829,13.4,56,460.0,63.0,42,2.68,3.6,101.6,54.17,8.0
2026-03-12,Ba Đình,278,5032,18.1,56,490.0,53.3,32,3.62,56.8,153.7,12.5,6.0
2026-03-12,Đông Anh,206,1689,8.2,66.0,394.0,22.4,39.3,1.64,5.4,103.3,14.29,32.5
2026-03-12,Đan Phượng,67,188,2.8,54.0,279.0,2.8,61.2,0.56,-26.9,71.7,5.0,50.0
2026-03-12,Thanh Trì,1,10,10.2,91,502.0,0.1,62,2.04,,0,0,44.1
2026-03-12,Nam Từ Liêm,2522,5296,2.1,31.0,172.0,59.6,30.1,0.42,11.3,95.1,16.67,12.5
2026-03-12,Cầu Giấy,1953,11523,5.9,44.0,367.0,126.2,25.9,1.18,26.9,108.4,10.0,9.5
2026-03-12,Hà Đông,1,5,5.2,62.0,270.0,0.1,54.8,1.04,,0,0,18.3
2026-03-12,Hoàng Mai,1,6,6.1,75.0,378.0,0.1,56.1,1.22,,0,0,44.9
2026-03-12,Thanh Xuân,1,6,5.5,63.0,254.0,0.1,55.2,1.1,,0,0,10.0
2026-03-12,Tây Hồ,1,4,3.8,49.0,195.0,0.0,52.7,0.76,,0,0,8.2
2026-03-12,Bắc Từ Liêm,963,3178,3.3,36.0,186.0,36.5,31.9,0.66,14.9,98.1,20.0,15.0
2026-03-12,Gia Lâm,797,1196,1.5,34.0,128.0,14.6,44.2,0.3,-14.1,73.4,23.33,22.0
2026-03-12,Long Biên,702,5546,7.9,70.0,445.0,71.0,59.7,1.58,-4.5,81.6,4.17,28.0
2026-03-12,Hoài Đức,634,1775,2.8,48.0,244.0,23.8,47.9,0.56,-7.0,79.4,8.33,34.0
2026-03-12,Đống Đa,550,8910,16.2,60,543.0,95.8,57,3.24,-11.5,75.6,10.0,7.5
2026-03-12,Hai Bà Trưng,1,4,4.2,51.0,207.0,0.0,53.3,0.84,,0,0,8.0
2026-03-12,Ba Đình,1,4,3.5,48.0,179.0,0.0,52.2,0.7,,0,0,6.0
2026-03-12,Đông Anh,1,14,14.1,91,533.0,0.2,62,2.82,,0,0,32.5
2026-03-12,Đan Phượng,66,185,2.8,54.0,279.0,2.8,61.2,0.56,-16.1,71.7,5.0,50.0
2026-03-12,Thanh Trì,1,10,10.2,91,502.0,0.1,62,2.04,,0,0,44.1
2026-03-12,Nam Từ Liêm,2522,5296,2.1,31.0,172.0,59.6,30.1,0.42,4.0,95.1,16.67,12.5
2026-03-12,Cầu Giấy,1953,11523,5.9,44.0,367.0,126.2,25.9,1.18,21.0,110.6,10.0,9.5
2026-03-12,Hà Đông,1,5,5.2,62.0,270.0,0.1,54.8,1.04,,0,0,18.3
2026-03-12,Hoàng Mai,1622,6975,4.3,60.0,414.0,101.1,55.1,0.86,-14.8,77.9,3.33,44.9
2026-03-12,Thanh Xuân,1382,6772,4.9,43.0,276.0,74.5,34.4,0.98,8.5,99.2,13.33,10.0
2026-03-12,Tây Hồ,1065,3514,3.3,39.0,209.0,38.0,28.6,0.66,41.8,129.6,3.33,8.2
2026-03-12,Bắc Từ Liêm,1,4,4.0,57.0,222.0,0.0,53.0,0.8,,0,0,15.0
2026-03-12,Gia Lâm,797,1196,1.5,34.0,128.0,14.6,54.2,0.3,-19.7,73.4,23.33,22.0
2026-03-12,Long Biên,1,8,7.5,76.0,372.0,0.1,58.2,1.5,,0,0,28.0
2026-03-12,Hoài Đức,634,1775,2.8,48.0,244.0,23.8,47.9,0.56,-13.2,79.4,8.33,34.0
2026-03-12,Đống Đa,550,8910,16.2,56,527.0,95.8,57,3.24,-12.8,79.7,16.67,7.5
2026-03-12,Hai Bà Trưng,1,4,4.2,51.0,207.0,0.0,53.3,0.84,,0,0,8.0
2026-03-12,Ba Đình,1,4,3.5,48.0,179.0,0.0,52.2,0.7,,0,0,6.0
2026-03-12,Đông Anh,1,14,14.1,91,533.0,0.2,62,2.82,,0,0,32.5
2026-03-12,Đan Phượng,1,3,2.8,62.0,289.0,0.0,51.2,0.56,,0,0,50.0
2026-03-12,Thanh Trì,421,1642,3.9,49.0,299.0,23.7,47.9,0.78,-14.8,77.9,12.0,44.1
2026-03-12,Nam Từ Liêm,2523,5298,2.1,31.0,172.0,59.6,30.1,0.42,0.8,95.6,16.67,12.5
2026-03-12,Cầu Giấy,1953,11523,5.9,44.0,367.0,126.2,25.9,1.18,16.7,110.7,10.0,9.5
2026-03-12,Hà Đông,1876,6566,3.5,55.0,293.0,77.7,67.2,0.7,-22.9,73.1,0,18.3
2026-03-12,Hoàng Mai,1622,6975,4.3,60.0,414.0,101.1,65.1,0.86,-17.8,77.9,3.33,44.9
2026-03-12,Thanh Xuân,1382,6772,4.9,43.0,276.0,74.5,34.4,0.98,4.6,99.2,13.33,10.0
2026-03-12,Tây Hồ,1065,3514,3.3,39.0,209.0,38.0,28.6,0.66,36.7,129.6,3.33,8.2
2026-03-12,Bắc Từ Liêm,963,3178,3.3,36.0,186.0,36.5,31.9,0.66,3.5,98.1,20.0,15.0
2026-03-12,Gia Lâm,796,1194,1.5,34.0,128.0,14.6,54.2,0.3,-22.6,73.4,23.33,22.0
2026-03-12,Long Biên,703,5554,7.9,70.0,445.0,71.1,59.7,1.58,-13.9,81.6,4.17,28.0
2026-03-12,Hoài Đức,634,1775,2.8,48.0,244.0,23.8,57.9,0.56,-16.3,79.4,8.33,34.0
2026-03-12,Đống Đa,1,5,4.8,53.0,225.0,0.1,54.2,0.96,,0,0,7.5
2026-03-12,Hai Bà Trưng,435,5829,13.4,56,460.0,63.0,42,2.68,7.1,101.6,54.17,8.0
2026-03-12,Ba Đình,278,5032,18.1,56,490.0,53.3,32,3.62,64.1,155.6,12.5,6.0
2026-03-12,Đông Anh,1,14,14.1,91,533.0,0.2,62,2.82,,0,0,32.5
2026-03-12,Đan Phượng,66,185,2.8,54.0,283.0,2.8,62.6,0.56,-22.2,73.8,3.57,50.0
2026-03-12,Thanh Trì,421,1642,3.9,49.0,299.0,23.7,57.9,0.78,-17.8,77.9,12.0,44.1
2026-03-12,Nam Từ Liêm,2522,5296,2.1,31.0,172.0,59.6,30.1,0.42,4.0,95.6,16.67,12.5
2026-03-12,Cầu Giấy,1953,11523,5.9,44.0,367.0,126.2,25.9,1.18,20.5,110.7,10.0,9.5
2026-03-12,Hà Đông,1,5,5.2,62.0,270.0,0.1,54.8,1.04,,0,0,18.3
2026-03-12,Hoàng Mai,1,6,6.1,75.0,378.0,0.1,56.1,1.22,,0,0,44.9
2026-03-12,Thanh Xuân,1380,6900,5.0,43.0,281.0,75.9,34.5,1.0,8.0,99.2,13.33,10.0
2026-03-12,Tây Hồ,1,4,3.8,49.0,195.0,0.0,52.7,0.76,,0,0,8.2
2026-03-12,Bắc Từ Liêm,962,3175,3.3,36.0,186.0,36.5,31.9,0.66,6.8,98.1,20.0,15.0
2026-03-12,Gia Lâm,793,1190,1.5,34.0,128.0,14.5,54.2,0.3,-20.1,73.4,23.33,22.0
2026-03-12,Long Biên,1,8,7.5,76.0,372.0,0.1,58.2,1.5,,0,0,28.0
2026-03-12,Hoài Đức,634,1775,2.8,48.0,244.0,23.8,47.9,0.56,-13.6,79.4,8.33,34.0
2026-03-12,Đống Đa,550,8910,16.2,56,527.0,95.8,57,3.24,-13.3,79.7,16.67,7.5
2026-03-12,Hai Bà Trưng,437,5856,13.4,56,461.0,63.2,42,2.68,10.6,101.6,54.17,8.0
2026-03-12,Ba Đình,1,4,3.5,48.0,179.0,0.0,52.2,0.7,,0,0,6.0
2026-03-12,Đông Anh,206,1689,8.2,66.0,394.0,22.4,39.3,1.64,12.4,103.3,14.29,32.5
2026-03-12,Đan Phượng,1,3,2.8,62.0,289.0,0.0,51.2,0.56,,0,0,50.0
2026-03-12,Thanh Trì,421,1642,3.9,49.0,299.0,23.7,57.9,0.78,-15.2,77.9,12.0,44.1
2026-03-12,Nam Từ Liêm,2521,5294,2.1,31.0,172.0,59.6,45.1,0.42,-2.1,95.6,16.67,12.5
2026-03-12,Cầu Giấy,1955,9970,5.1,40.0,324.0,109.2,34.6,1.02,13.3,110.7,10.0,9.5
2026-03-12,Hà Đông,1875,5625,3.0,53.0,266.0,66.5,66.5,0.6,-25.2,73.1,0,18.3
2026-03-12,Hoàng Mai,1,6,6.1,75.0,378.0,0.1,56.1,1.22,,0,0,44.9
2026-03-12,Thanh Xuân,1380,6900,5.0,43.0,281.0,75.9,34.5,1.0,1.6,99.2,13.33,10.0
2026-03-12,Tây Hồ,1063,2976,2.8,37.0,187.0,32.2,27.9,0.56,32.7,129.6,3.33,8.2
2026-03-12,Bắc Từ Liêm,962,3175,3.3,36.0,186.0,36.5,31.9,0.66,0.4,98.1,20.0,15.0
2026-03-12,Gia Lâm,793,1190,1.5,34.0,128.0,14.5,54.2,0.3,-24.9,73.4,23.33,22.0
2026-03-12,Long Biên,703,5554,7.9,70.0,445.0,71.1,69.7,1.58,-16.5,81.6,4.17,28.0
2026-03-12,Hoài Đức,634,1775,2.8,48.0,244.0,23.8,57.9,0.56,-18.7,79.4,8.33,34.0
2026-03-12,Đống Đa,550,8910,16.2,56,527.0,95.8,67,3.24,-18.4,79.7,16.67,7.5
2026-03-12,Hai Bà Trưng,1,4,4.2,51.0,207.0,0.0,53.3,0.84,,0,0,8.0
2026-03-12,Ba Đình,278,5032,18.1,56,490.0,53.3,32,3.62,78.5,174.4,12.5,6.0
2026-03-12,Đông Anh,206,1421,6.9,61.0,349.0,18.8,37.4,1.38,5.8,103.3,14.29,32.5
2026-03-12,Đan Phượng,66,185,2.8,54.0,279.0,2.8,61.2,0.56,-26.6,71.7,5.0,50.0
2026-03-12,Thanh Trì,1,10,10.2,91,502.0,0.1,62,2.04,,0,0,44.1
2026-03-12,Nam Từ Liêm,2520,4536,1.8,30.0,154.0,51.0,29.7,0.36,0.1,95.6,16.67,12.5
2026-03-12,Cầu Giấy,1956,9976,5.1,40.0,324.0,109.2,24.6,1.02,15.9,110.7,10.0,9.5
2026-03-12,Hà Đông,1875,5625,3.0,53.0,266.0,66.5,66.5,0.6,-23.5,73.1,0,18.3
2026-03-12,Hoàng Mai,1620,5832,3.6,57.0,375.0,84.5,64.1,0.72,-18.5,77.9,3.33,44.9
2026-03-12,Thanh Xuân,1379,6895,5.0,43.0,281.0,75.8,34.5,1.0,3.8,99.2,13.33,10.0
2026-03-12,Tây Hồ,1063,2976,2.8,37.0,187.0,32.2,27.9,0.56,35.7,129.6,3.33,8.2
2026-03-12,Bắc Từ Liêm,962,3175,3.3,36.0,186.0,36.5,31.9,0.66,2.7,98.1,20.0,15.0
2026-03-12,Gia Lâm,793,1031,1.3,33.0,120.0,12.6,54.0,0.26,-23.2,73.4,23.33,22.0
2026-03-12,Long Biên,703,4710,6.7,65.0,396.0,60.3,57.9,1.34,-14.6,81.6,4.17,28.0
2026-03-12,Hoài Đức,634,1522,2.4,47.0,228.0,20.4,57.3,0.48,-16.9,79.4,8.33,34.0
2026-03-12,Đống Đa,550,7535,13.7,56,490.0,81.0,67,2.74,-15.7,80.5,16.67,7.5
2026-03-12,Hai Bà Trưng,436,5842,13.4,56,460.0,63.1,42,2.68,7.0,102.2,50.0,8.0
2026-03-12,Ba Đình,278,5032,18.1,56,490.0,53.3,32,3.62,82.5,174.4,12.5,6.0
2026-03-12,Đông Anh,206,1421,6.9,61.0,349.0,18.8,37.4,1.38,8.1,103.3,14.29,32.5
2026-03-12,Đan Phượng,66,185,2.8,54.0,279.0,2.8,61.2,0.56,-25.0,71.7,5.0,50.0
2026-03-12,Thanh Trì,420,1470,3.5,47.0,284.0,21.2,57.2,0.7,-18.5,77.9,12.0,44.1
2026-03-12,Nam Từ Liêm,2519,4534,1.8,30.0,154.0,51.0,44.7,0.36,-8.5,95.6,16.67,12.5
2026-03-12,Cầu Giấy,1954,9965,5.1,40.0,324.0,109.1,34.6,1.02,6.0,110.7,10.0,9.5
2026-03-12,Hà Đông,1875,5625,3.0,53.0,266.0,66.5,76.5,0.6,-30.0,73.1,0,18.3
2026-03-12,Hoàng Mai,1,6,6.1,75.0,378.0,0.1,56.1,1.22,,0,0,44.9
2026-03-12,Thanh Xuân,1,6,5.5,63.0,254.0,0.1,55.2,1.1,,0,0,10.0
2026-03-12,Tây Hồ,1063,2976,2.8,37.0,187.0,32.2,27.9,0.56,24.1,129.6,3.33,8.2
2026-03-12,Bắc Từ Liêm,961,2787,2.9,35.0,169.0,32.0,46.4,0.58,-6.1,98.1,20.0,15.0
2026-03-12,Gia Lâm,1,3,3.2,59.0,217.0,0.0,51.8,0.64,,0,0,22.0
2026-03-12,Long Biên,1,8,7.5,76.0,372.0,0.1,58.2,1.5,,0,0,28.0
2026-03-12,Hoài Đức,634,1522,2.4,47.0,228.0,20.4,57.3,0.48,-24.0,79.4,8.33,34.0
2026-03-12,Đống Đa,1,5,4.8,53.0,225.0,0.1,54.2,0.96,,0,0,7.5
2026-03-12,Hai Bà Trưng,436,5014,11.5,56,420.0,54.2,57,2.3,-2.1,102.2,50.0,8.0
2026-03-12,Ba Đình,278,4365,15.7,56,483.0,46.3,32,3.14,67.0,174.4,12.5,6.0
2026-03-12,Đông Anh,206,1421,6.9,61.0,349.0,18.8,52.4,1.38,-1.1,103.3,14.29,32.5
2026-03-12,Đan Phượng,1,3,2.8,62.0,289.0,0.0,51.2,0.56,,0,0,50.0
2026-03-12,Thanh Trì,419,1466,3.5,47.0,284.0,21.1,57.2,0.7,-25.4,77.9,12.0,44.1
2026-03-12,Nam Từ Liêm,2519,4534,1.8,30.0,154.0,51.0,29.7,0.36,0.1,95.6,16.67,12.5
2026-03-12,Cầu Giấy,1954,9965,5.1,40.0,324.0,109.1,24.6,1.02,15.9,110.7,10.0,9.5
2026-03-12,Hà Đông,1875,5625,3.0,53.0,266.0,66.5,66.5,0.6,-23.5,73.1,0,18.3
2026-03-12,Hoàng Mai,1618,5825,3.6,57.0,375.0,84.4,64.1,0.72,-18.5,77.9,3.33,44.9
2026-03-12,Thanh Xuân,1379,5792,4.2,40.0,243.0,63.7,33.3,0.84,3.8,99.2,13.33,10.0
2026-03-12,Tây Hồ,1063,2976,2.8,37.0,187.0,32.2,27.9,0.56,35.7,129.6,3.33,8.2
2026-03-12,Bắc Từ Liêm,960,2784,2.9,35.0,169.0,32.0,31.4,0.58,2.7,98.1,20.0,15.0
2026-03-12,Gia Lâm,793,1031,1.3,33.0,120.0,12.6,54.0,0.26,-23.2,73.4,23.33,22.0
2026-03-12,Long Biên,702,4703,6.7,65.0,396.0,60.2,57.9,1.34,-14.6,81.6,4.17,28.0
2026-03-12,Hoài Đức,634,1522,2.4,47.0,228.0,20.4,57.3,0.48,-16.9,79.4,8.33,34.0
2026-03-12,Đống Đa,550,7535,13.7,56,490.0,81.0,67,2.74,-15.7,80.5,16.67,7.5
2026-03-12,Hai Bà Trưng,436,5014,11.5,56,420.0,54.2,42,2.3,7.0,102.2,50.0,8.0
2026-03-12,Ba Đình,278,4365,15.7,56,483.0,46.3,32,3.14,82.5,174.4,12.5,6.0
